Date,Open,High,Low,Close,Volume
2018-01-02,60.81461545637621,61.13543144078076,58.07055648009643,59.510907201585944,50000000.855746634
2018-01-03,65.41461133878546,66.21892400275698,60.24764987948374,61.76723572671723,81149876.46821514
2018-01-04,61.45607294467668,64.39998326086804,56.72892060234798,58.05298015607079,101465495.02249905
2018-01-05,59.41890797200478,59.88943668181693,53.897232063869176,56.20276757781324,61305477.43687397
2018-01-08,61.47954502724497,63.83503334679509,55.575564546208724,58.614988562531785,50000000.54861431
2018-01-09,64.48005689977018,65.72511255170956,57.953388052847636,59.80353120087427,68202567.27394018
2018-01-10,61.41447088268167,66.32809211936056,54.86796290960822,60.10233264707231,50844364.88856106
2018-01-11,58.26699960320766,63.20995992079381,56.63637648822945,57.10373695227794,82849509.66753139
2018-01-12,59.80276237248314,63.636867549007334,56.06668028742142,58.46380135386946,50000000.00224454
2018-01-16,60.65026188537696,63.88955439061506,58.836283563113035,59.15860817145286,50000000.378540695
2018-01-17,59.046476142329055,62.51252061642392,55.12516007233186,56.801509878446424,50651223.80779099
2018-01-18,59.31853944154366,60.567326019360145,52.3048763393344,56.45223809332458,131710258.11119981
2018-01-19,59.952443230296474,63.93075119550752,55.79710752982903,56.20041545861787,170842317.1999335
2018-01-22,55.245597592347835,56.638524946874135,52.29541916358222,54.6765156574495,143340462.9701993
2018-01-23,57.249792384566035,60.86176453444084,52.245285682734654,57.192143896892134,55057781.021818504
2018-01-24,58.184229733053,61.44013071617604,52.39480301069689,56.407166033678514,128512728.06981917
2018-01-25,61.61335273579841,63.2372751036882,51.73882348616134,56.5330544255283,69151849.82548577
2018-01-26,60.69115171184528,63.77859539441118,52.010036581635504,55.61603067640683,151559192.61425892
2018-01-29,58.79744663447265,61.22200445142032,53.238025427414456,54.56392204033029,110841426.5529122
2018-01-30,54.65999008706182,57.49998902711182,53.739928838754444,54.22426564103671,111797331.77260406
2018-01-31,61.15188730332587,62.95591249593087,53.518826858636345,57.784015720913814,50000000.16690104
2018-02-01,59.085310114790225,62.024468951742165,50.48191946913906,54.600920523480546,125800761.06080487
2018-02-02,59.100416725623845,59.62751460572238,51.63934244629345,53.77900017450388,107072290.36577192
2018-02-05,58.124432872242885,61.549825746908404,54.58393509370079,56.61407509305184,50000000.09497592
2018-02-06,58.383175159647315,58.48653902024991,57.3903883048019,57.813512137246754,72395863.14219734
2018-02-07,57.925184581799776,61.31434930407089,53.08392828878792,57.875842713015835,52389354.47657715
2018-02-08,57.6551587539848,58.79312906540409,51.048868432683705,54.52744838201793,148653566.73654538
2018-02-09,60.84385587767019,64.40820512155825,55.09471427962613,57.447002534585046,90379522.35356738
2018-02-12,60.09466865892245,61.360974459457736,53.50157444788498,56.96647976188744,50284911.99435896
2018-02-13,58.29689559712247,61.34957327788334,54.34619099006274,55.05959207368523,66969673.49723426
2018-02-14,59.14235509194755,60.87309443660074,52.46416969898087,55.98742208370348,50000000.110893026
2018-02-15,57.64478970728221,62.59269284903008,55.13323250680291,57.57246839751157,85147704.98670395
2018-02-16,60.858093688426656,63.93074858022716,56.74811355308162,58.31906463748475,116119127.26609775
2018-02-20,61.5421955687485,65.03623847049506,56.044167002631546,57.86414579151163,67159631.0022669
2018-02-21,57.339873568178454,60.901356843087655,50.71249625642196,52.980167819767935,120006276.39916877
2018-02-22,56.67514849003843,58.43035824751743,55.03772794830889,55.18536751441413,78384877.29648301
2018-02-23,58.66055822175362,62.52272972998532,53.415597202979754,58.11159311525803,166612952.01501864
2018-02-26,61.98486801453724,67.23828908187181,53.63855869247881,58.16318366897663,148768152.65140623
2018-02-27,59.21669933298941,63.356173346869625,49.06144861187958,54.360760064432014,147593519.93893886
2018-02-28,59.45889818292791,62.90782338937733,52.39638340780542,55.40972461081602,70426856.63552776
2018-03-01,60.935042314314266,65.53649259014442,55.110644518378855,58.65417386123028,172008542.3071795
2018-03-02,59.532800392012305,59.61645556380744,51.57290093552195,54.341804406897424,139185744.84645575
2018-03-05,61.049644550566164,64.89040486797705,56.12020435810224,59.106247401302745,193161008.8912437
2018-03-06,59.309337633384615,64.5694480063682,57.98185534082976,58.42130631976919,74463925.09575695
2018-03-07,63.6071017951923,65.21890768563468,56.30136087844579,58.980457438064086,129281104.06544296
2018-03-08,60.53132838944945,62.63022047679339,55.77314437588053,57.91953931211931,71617164.93629433
2018-03-09,63.675980968224586,67.87666985176499,58.30807736541825,58.62809593721705,149602104.1733439
2018-03-12,64.09656104773497,68.1730788453641,59.357430319190385,60.79343758556529,119034428.03575179
2018-03-13,62.59324835149001,67.655359060512,56.56616197260566,59.2707985749911,147203602.2143553
2018-03-14,58.72783103959522,64.20329673591968,52.82186719390057,57.72781789269957,50000000.152437896
2018-03-15,57.802026939730155,61.74239559861711,53.824245128293754,56.30040553452313,78553419.47665934
2018-03-16,62.755731754644124,68.32964730518813,57.46764178524309,59.8795228941244,179317102.9597116
2018-03-19,60.98646472384205,64.93476845107924,58.69885858322812,59.52426424040603,104213811.26958846
2018-03-20,64.88437012947364,69.46482441589724,54.76341106290991,60.197029021116386,204329639.53203505
2018-03-21,60.54976647500142,64.15230835019152,53.12925862114266,58.83012265378062,92105942.36086255
2018-03-22,68.6858167001321,69.1725091570569,58.58291022752005,63.76833395081363,182003949.05430722
2018-03-23,60.42878844669151,64.8130894637847,54.686837846858566,58.8593580268131,50000000.82067232
2018-03-26,63.90808741334559,66.94599454341397,58.89269333025901,60.58144172014009,70857048.93623593
2018-03-27,65.95611755488804,70.87804685899452,64.05621778193088,64.9805317052377,245299760.50658387
2018-03-28,69.25907587448498,70.04561624786061,58.06997336672869,63.814947717042294,118808476.80337888
2018-03-29,66.99247345912555,67.60292148806445,62.89107229059088,63.11259727757141,123774401.18032818
2018-04-02,67.6578771461616,68.98757350566915,59.76717693907333,64.15879966532174,174392101.9636169
2018-04-03,68.04072357357394,70.37839150931505,63.161353554704164,63.44916183574285,111785623.84593508
2018-04-04,65.95334047497802,69.9892830807684,60.45712878945247,64.12336501932835,102005628.92675099
2018-04-05,61.36812139296318,66.85880940253546,60.056269313450585,61.2401355454262,50000000.92653833
2018-04-06,67.29552348178471,72.30294521429889,61.8040712393792,61.96855928827673,84638869.95624153
2018-04-09,66.15542724872512,70.12189527357425,63.76239800365502,64.15878701452168,150829446.9255618
2018-04-10,69.98745958641445,72.07049661857103,63.49176578522261,64.01859082910312,58825625.08785659
2018-04-11,72.7718797056516,75.19163282853653,68.09874715479916,68.39244435363263,349236353.1464652
2018-04-12,70.22077637848298,70.33804046077896,60.52861210237394,66.13033494828407,128646773.66035083
2018-04-13,64.03086683020885,64.15118772550173,57.2854377777672,62.981707234929274,50000000.42892871
2018-04-16,72.16992469936098,73.2937492472105,66.00282010587907,68.3457602380239,149311361.4588716
2018-04-17,72.5377504286616,75.15728410658286,64.9922099138296,68.24562495102933,125107564.78003427
2018-04-18,67.04813008287874,72.32535816849222,64.8120516986392,64.84882648927587,71334420.20906073
2018-04-19,70.7395976486796,71.54550848625277,67.04698833615595,69.73987047129339,186173570.73738307
2018-04-20,71.0226804804371,73.27902756546487,66.05938342663309,67.81345268423003,119069278.23143752
2018-04-23,70.4903083686637,73.50583059294273,62.03088610278888,67.61503578308096,131135870.94473395
2018-04-24,74.00986564879496,74.3865965161206,65.6980897121709,69.67080210641411,144106488.2246794
2018-04-25,67.39537207276952,68.61266253375511,66.57078890058858,67.02934271470811,114982054.2572709
2018-04-26,69.45456947377441,70.66595928965235,66.12561843418533,67.88200364302702,99552637.39258122
2018-04-27,73.25784479376179,77.52202016101546,67.01655992289623,70.49899228307561,102105084.48383805
2018-04-30,69.19405454351863,70.35537236242888,64.25197523388427,65.71592647773468,50000000.061913796
2018-05-01,70.97264044813626,73.44949235584922,58.87593558921683,65.13424361914963,56497593.12833429
2018-05-02,71.06260171222246,74.7583002148073,66.75902803065841,69.01676318425739,103633033.12252223
2018-05-03,71.05850107405281,72.47081595999215,67.29481774046677,70.91927507537056,150567151.74948865
2018-05-04,70.32767311645925,71.0187979376721,67.28368844508799,68.7773946291433,57907968.675074615
2018-05-07,70.96110683234721,75.27717691956417,70.10394738471832,70.84172870785852,209855708.7712499
2018-05-08,73.5401996829468,73.6983423400665,66.04583269202158,67.25948355260645,50000000.0207975
2018-05-09,75.00658409616887,79.8211454540421,63.78449163047286,70.19252882164618,104505279.36413345
2018-05-10,74.18249234770654,74.71584218788652,64.30540866463168,68.79977861671959,53008936.61805656
2018-05-11,75.21038809770472,79.85369147244072,68.40237730666121,70.71667890312935,52023868.17383138
2018-05-14,69.37191565675167,72.80218508342124,60.0858355862418,66.05890707449262,91414796.67769893
2018-05-15,74.911257553016,77.00301647357497,66.32336914650645,70.96514310339496,95408207.34837809
2018-05-16,72.41543078702459,76.36155191903221,67.34675121478088,69.12254334331946,50000000.415530995
2018-05-17,73.94819880529481,80.26654251029785,64.02715400163828,68.63139573921256,50000000.489989795
2018-05-18,75.20465009662118,80.0609425709711,69.62116503159008,70.94731619252201,110348849.66166294
2018-05-21,69.96804205360199,74.49481576323986,67.37236743428737,68.64631101107258,50000000.6126569
2018-05-22,72.98499669701444,77.48963294599454,65.09022629439916,71.42326426655082,136794258.09576738
2018-05-23,74.5158738255084,80.7719408023465,67.94901199468177,70.37960979632814,81959785.11491731
2018-05-24,72.66289582065696,74.9449564849832,68.75459744347053,69.46944524233369,50000000.58157841
2018-05-25,77.04707389919955,82.53447644718219,67.12663764838315,71.32523994021392,129343967.06408961
2018-05-29,70.74497950211688,75.12900461504378,65.12868430841073,69.85996294815574,50000000.78346788
2018-05-30,76.27031448952826,78.69255445060183,64.12400447845631,70.46481539316517,68465998.50753775
2018-05-31,76.25703946790586,82.60662663569848,70.00676595510278,70.63202796937559,54530294.39552443
2018-06-01,70.7620242488579,76.8849736571723,67.0514282374434,67.63047990291734,54636710.376774885
2018-06-04,69.04247965461732,73.36896677396872,63.34848498708263,67.96626496145385,105814194.5777942
2018-06-05,75.16181101322378,76.17639941669822,69.12031784433697,70.4059368951819,54177407.62892963
2018-06-06,71.06923816580095,77.31680390832847,63.97561665146413,68.12464995179066,77859999.80839826
2018-06-07,70.59546033205947,70.68856707641051,62.06999294792065,66.03821905101208,187347828.19781375
2018-06-08,69.14572365951952,72.4184927806743,65.43839584367136,69.00135897918443,50000000.30873156
2018-06-11,74.4759654454627,75.39056496002287,67.21161403793437,68.0822662446241,80630880.67307585
2018-06-12,75.2471201445821,75.39932212726409,68.58545917661175,70.02911095974308,52770697.605894975
2018-06-13,69.36695220332741,73.75247670255706,62.38539305488079,65.58461340595808,103263727.4320708
2018-06-14,65.87924910823021,65.8965494194811,64.95336435687571,65.01137882469409,124573501.57957938
2018-06-15,72.28139537254694,73.8661033321486,60.56902954232091,66.15112020031003,174620782.14126045
2018-06-18,70.90975336133728,71.13367355706042,59.690915129193264,65.286426109883,199399435.4609973
2018-06-19,74.10740900540465,77.16620547496859,66.86704118086413,68.79017412050379,50000000.76287461
2018-06-20,68.78672425917023,69.85183387231564,62.88272905316923,64.26839207489265,125906089.21359006
2018-06-21,68.95264522703452,73.51764117685171,62.96536981929266,63.25771347971593,152675825.16702223
2018-06-22,69.24446121442546,69.92001467113347,63.56054411458274,64.6998189835656,67758266.16974813
2018-06-25,67.45853199350282,68.07268030221616,58.32176605987963,62.594886567542616,129492113.92889959
2018-06-26,66.36724570980064,66.87998758113434,61.2337368813517,62.9716596241047,117651394.11257169
2018-06-27,68.812880801611,70.12522544233825,64.45387030310792,65.54433936771056,65873047.338445485
2018-06-28,64.23294614046235,64.47958462474107,56.68034831033207,62.11302649457941,128190543.54878551
2018-06-29,62.78258415028558,63.24659476737963,60.98449885701216,62.58468550062383,123365471.40732454
2018-07-02,70.68707754432701,76.12858436898944,65.26679355276323,65.46747727243068,50000000.56782008
2018-07-03,65.9711824647181,68.29364056135202,58.50528521488371,62.61752772493454,132172176.91289899
2018-07-05,62.40923566588909,64.44212439556766,59.739912979705124,61.86468069940595,122801956.50238928
2018-07-06,65.07949230230797,67.86574268931366,59.9758682565749,60.77923586419405,101968838.8298876
2018-07-09,62.402211230423205,67.49166889011299,58.894795503519575,62.14892216901231,74928943.64767504
2018-07-10,69.85028801014738,73.35602825038885,62.60113719055311,66.69853171275865,111166818.6193597
2018-07-11,68.46710630161778,72.62142430990133,58.56641744596948,63.878065507548655,50000000.2239463
2018-07-12,63.534051310777514,64.5814927831737,57.390937298493554,62.36809376393738,125563464.93125415
2018-07-13,65.35036990683363,69.9587150053255,59.28582632807308,62.305080072407804,95192074.50959754
2018-07-16,60.57112199146239,65.32451662989213,58.23277192464204,59.525367374814735,127313070.48357303
2018-07-17,65.57631966427681,70.43842622963899,59.083965922206815,60.523947665312285,174086072.29621756
2018-07-18,65.47503660623617,67.4083270994376,60.73605105384161,64.76493419044634,53128564.85063063
2018-07-19,64.89879889776861,69.95503611346729,58.42806138550407,59.041727088784256,140088625.7707453
2018-07-20,65.22959377734053,69.05627624552537,57.81081155538575,63.357452960502556,50000000.85626276
2018-07-23,65.60923712372391,66.69747510320924,58.23495851658757,61.42244470760249,87114708.02957807
2018-07-24,67.64103307629387,69.717885296687,61.42024443271188,63.69140085931417,60620334.240240216
2018-07-25,65.36479412448223,70.2109323935356,59.72222539244558,64.95389488017497,123560221.8939419
2018-07-26,65.4053498616567,71.14467786557624,57.50609041689631,62.22638173790975,50000000.05706732
2018-07-27,63.91204684708303,67.39661287857732,58.65684525729271,60.519351461845986,57139870.09961288
2018-07-30,60.75409891859301,63.920098178797275,59.18147588477264,59.39660421825145,185478218.14397302
2018-07-31,66.82965168074935,71.38007798741998,57.52404499562756,62.88984376550135,50000000.03755311
2018-08-01,65.11113854533532,70.19303082221286,57.107748176698756,62.50689288436686,50000000.81467726
2018-08-02,66.00863010651676,66.03987302129063,61.60028667248807,63.05124649163813,57003706.5586385
2018-08-03,62.94810122936297,64.21776237695923,61.915119714835484,62.213815693918576,50000000.59456702
2018-08-06,66.68059734580173,71.76882347858074,58.61667955889892,62.26198829109506,50000000.63552173
2018-08-07,60.989394225146334,66.26567006464009,58.8789715039449,59.257940018892825,101464817.15672284
2018-08-08,62.32841924402001,65.2672570491092,57.18603196107704,61.46714393652986,50000000.80002612
2018-08-09,67.0680956851353,72.6267156102452,63.49228815118164,64.20523169363787,143299785.66211128
2018-08-10,63.6758468052407,64.71470187458685,54.42354414107091,59.38501056224856,64913798.1697876
2018-08-13,67.10510900965197,68.32779082473894,61.41361810642959,64.06138505890623,113651050.26030421
2018-08-14,67.60575755596554,67.7366350899314,58.74577081256875,64.43756499175247,79182031.05307783
2018-08-15,70.7955385032576,72.87026954697622,61.16966830515761,65.58661819506494,117984974.12739542
2018-08-16,66.86222151597757,67.77678998825101,61.96843779919768,64.47755950181818,69411107.12669127
2018-08-17,62.39734974184859,67.4411903948155,57.30008227891993,61.34843117409033,76729234.67448041
2018-08-20,64.728526107249,66.17003696719199,58.92582658226544,63.86571066469202,86671518.07358855
2018-08-21,65.28242112488641,67.26589500971838,60.682569699600286,61.20743411459998,59381673.80055091
2018-08-22,67.23318694014287,72.49079243801134,60.843846463138235,65.1713971296551,145083282.75317544
2018-08-23,66.89958473797746,68.34002670401729,59.97714254663319,60.973167878138796,55647684.053279206
2018-08-24,67.3555035442856,70.90304141819112,63.07186628248342,63.859013803982876,91521894.72991945
2018-08-27,64.84503110881795,67.74642501270621,56.60651887851898,62.11541288573638,50000000.674713716
2018-08-28,64.91754420432041,67.27397434361804,57.33429774647132,62.22096292870736,50000000.971216165
2018-08-29,64.6076156338759,67.22226263303226,58.26183761617083,62.192681326372224,50000000.30799797
2018-08-30,67.89078540397281,70.13721142759181,59.76566790901515,63.59501491800249,67898389.30574709
2018-08-31,66.43860641600213,69.18219975627001,58.81522990491345,64.49374402192217,128144656.2315885
2018-09-04,63.09724534743722,68.0439725371593,62.18168496144522,62.70549346141828,50000000.11899942
2018-09-05,74.27107593958982,76.85753018669845,65.87047316328653,68.39176111915138,108000149.18820375
2018-09-06,69.08764971038225,69.84947187804642,62.27397222092005,65.83974662787539,155382806.44884366
2018-09-07,71.06715132204532,72.48387441147582,62.9159291226551,67.85136211855952,154547998.70262063
2018-09-10,66.84276426015765,72.77373170538709,65.96617028624551,66.79255796612192,131211427.8288972
